型号,h,b,d,t,r,r_i, A,m/l,S/l,I_x,I_y,i_x,i_y,Wₓ,Wᵧ
10,100,68,4.5,7.6,6.5,3.3,14.33,11.3,0.432,245,33.0,4.14,1.52,49.0,9.72
12,120,74,5.0,8.4,7.0,3.5,17.80,14.0,0.493,436,46.9,4.95,1.62,72.7,12.7
12.6,126,74,5.0,8.4,7.0,3.5,18.10,14.2,0.505,488,46.9,5.20,1.61,77.5,12.7
14,140,80,5.5,9.1,7.5,3.8,21.50,16.9,0.553,712,64.4,5.76,1.73,102,16.1
16,160,88,6.0,9.9,8.0,4.0,26.11,20.5,0.621,1130,93.1,6.58,1.89,141,21.2
18,180,94,6.5,10.7,8.5,4.3,30.74,24.1,0.681,1660,122,7.36,2.00,185,26.0
20a,200,100,7.0,11.4,9.0,4.5,35.55,27.9,0.742,2370,158,8.15,2.12,237,31.5
20b,200,102,9.0,11.4,9.0,4.5,39.55,31.1,0.746,2500,169,7.96,2.06,250,33.1
22a,220,110,7.5,12.3,9.5,4.8,42.10,33.1,0.817,3400,225,8.99,2.31,309,40.9
22b,220,112,9.5,12.3,9.5,4.8,46.50,36.5,0.821,3570,239,8.78,2.27,325,42.7
24a,240,116,8.0,13.0,10.0,5.0,47.74,37.5,0.878,4570,280,9.77,2.42,381,48.4  
24b,240,118,10.0,13.0,10.0,5.0,52.51,41.2,0.882,4800,297,9.57,2.38,400,50.4  
25a,250,116,8.0,13.0,10.0,5.0,48.51,38.1,0.898,5020,280,10.2,2.40,402,48.3  
25b,250,118,10.0,13.0,10.0,5.0,53.51,42.0,0.902,5280,309,9.94,2.40,423,52.4  
27a,270,122,8.5,13.7,10.5,5.3,54.52,42.8,0.958,6550,345,10.9,2.51,485,56.6  
27b,270,124,10.5,13.7,10.5,5.3,59.92,47.0,0.962,6870,366,10.7,2.47,509,58.9  
28a,280,122,8.5,13.7,10.5,5.3,55.37,43.5,0.978,7110,345,11.3,2.50,508,56.6  
28b,280,124,10.5,13.7,10.5,5.3,60.97,47.9,0.982,7480,379,11.1,2.49,534,61.2  
30a,300,126,9.0,14.4,11.0,5.5,61.22,48.1,1.031,8950,400,12.1,2.55,597,63.5  
30b,300,128,11.0,14.4,11.0,5.5,67.22,52.8,1.035,9400,422,11.8,2.50,627,68.5  
30c,300,130,13.0,14.4,11.0,5.5,73.22,57.5,1.039,9850,445,11.6,2.46,657,69.5  
32a,320,130,9.5,15.0,11.5,5.8,67.12,52.7,1.084,11100,460,12.8,2.62,692,70.8  
32b,320,132,11.5,15.0,11.5,5.8,73.52,57.7,1.088,11600,502,12.6,2.61,726,76.0  
32c,320,134,13.5,15.0,11.5,5.8,79.92,62.7,1.092,12200,544,12.3,2.61,760,81.2  
36a,360,136,10.0,15.8,12.0,6.0,76.44,60.0,1.185,15800,552,14.4,2.69,875,81.2  
36b,360,138,12.0,15.8,12.0,6.0,83.64,65.7,1.189,16500,582,14.1,2.64,919,84.3  
36c,360,140,14.0,15.8,12.0,6.0,90.84,71.3,1.193,17300,612,13.8,2.60,962,87.4  
40a,400,142,10.5,16.5,12.5,6.3,86.07,67.6,1.285,21700,660,15.9,2.77,1090,93.2  
40b,400,144,12.5,16.5,12.5,6.3,94.07,73.8,1.289,22800,692,15.6,2.71,1140,96.2  
40c,400,146,14.5,16.5,12.5,6.3,102.1,80.1,1.293,23900,727,15.2,2.65,1190,99.6  
45a,450,150,11.5,18.0,13.5,6.8,102.4,80.4,1.411,32200,855,17.7,2.89,1430,114  
45b,450,152,13.5,18.0,13.5,6.8,111.4,87.4,1.415,33800,894,17.4,2.84,1500,118  
45c,450,154,15.5,18.0,13.5,6.8,120.4,94.5,1.419,35300,938,17.1,2.79,1570,122  
50a,500,158,12.0,20.0,14.0,7.0,119.2,93.6,1.539,46500,1120,19.7,3.07,1860,142  
50b,500,160,14.0,20.0,14.0,7.0,129.2,101,1.543,48600,1200,19.4,2.96,1940,146  
50c,500,162,16.0,20.0,14.0,7.0,139.2,109,1.547,50600,1220,19.0,2.89,2080,151  
55a,550,166,12.5,21.0,14.5,7.3,134.1,105,1.667,62900,1370,21.6,3.19,2290,164  
55b,550,168,14.5,21.0,14.5,7.3,145.1,114,1.671,65600,1420,21.2,3.14,2390,170
55c,550,170,16.5,21.0,14.5,7.3,156.1,123,1.675,68400,1480,20.9,3.08,2480,175
56a,560,166,12.5,21.0,14.5,7.3,135.4,106,1.687,65600,1370,22.0,3.18,2340,165
56b,560,168,14.5,21.0,14.5,7.3,146.6,115,1.691,68500,1490,21.6,3.16,2450,174
56c,560,170,16.5,21.0,14.5,7.3,157.8,124,1.695,71400,1560,21.3,3.16,2550,183
63a,630,176,13.0,22.0,15.0,7.5,154.6,121,1.866,98100,1810,24.2,3.29,3160,204
63b,630,178,15.0,22.0,15.0,7.5,167.2,131,1.870,102000,1920,23.8,3.27,3300,214
63c,630,180,17.0,22.0,15.0,7.5,179.8,141,1.870,102000,1920,23.5,3.25,3430,220